lien;Site;Saison;date;Bulls;BullsRelative;foldOne;foldTwo;foldThree;foldFour
Garonne_2005;Garonne;2005;2005-06-17;1216;0.04339912202;FALSE;TRUE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-06-18;1097;0.039152004;TRUE;TRUE;FALSE;TRUE
Garonne_2005;Garonne;2005;2005-06-19;1133;0.04043684643;TRUE;TRUE;TRUE;FALSE
Garonne_2005;Garonne;2005;2005-06-20;864;0.03083621828;TRUE;FALSE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-06-21;589;0.02102144973;TRUE;TRUE;TRUE;FALSE
Garonne_2005;Garonne;2005;2005-06-22;593;0.02116421;TRUE;FALSE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-06-23;562;0.02005781791;TRUE;FALSE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-06-24;424;0.0151325886;TRUE;TRUE;TRUE;FALSE
Garonne_2005;Garonne;2005;2005-06-25;310;0.01106392091;TRUE;FALSE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-06-26;253;0.00902958707;FALSE;TRUE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-06-27;226;0.00806595525;TRUE;FALSE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-06-28;176;0.00628145187;TRUE;TRUE;FALSE;TRUE
Garonne_2005;Garonne;2005;2005-06-29;133;0.00474677897;TRUE;TRUE;FALSE;TRUE
Garonne_2005;Garonne;2005;2005-06-30;75;0.00267675506;TRUE;FALSE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-07-01;24;0.00085656162;TRUE;TRUE;FALSE;TRUE
Garonne_2005;Garonne;2005;2005-07-02;9;0.00032121061;TRUE;FALSE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-07-03;8;0.00028552054;TRUE;FALSE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-07-04;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-07-05;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2005;Garonne;2005;2005-07-06;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2006;Garonne;2006;2006-04-26;215;0.00677869912;TRUE;TRUE;TRUE;FALSE
Garonne_2006;Garonne;2006;2006-04-27;236;0.00744080462;TRUE;TRUE;TRUE;FALSE
Garonne_2006;Garonne;2006;2006-04-28;71;0.00223854715;TRUE;FALSE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-04-29;151;0.0047608538;TRUE;FALSE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-04-30;198;0.00624270896;TRUE;FALSE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-05-01;353;0.01112967809;TRUE;FALSE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-05-02;424;0.01336822524;TRUE;FALSE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-05-03;453;0.0142825614;TRUE;TRUE;FALSE;TRUE
Garonne_2006;Garonne;2006;2006-05-04;502;0.01582747423;TRUE;FALSE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-05-05;523;0.01648957972;TRUE;TRUE;FALSE;TRUE
Garonne_2006;Garonne;2006;2006-05-06;513;0.01617429139;TRUE;TRUE;TRUE;FALSE
Garonne_2006;Garonne;2006;2006-05-07;451;0.01421950374;TRUE;FALSE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-05-08;268;0.00844972728;TRUE;FALSE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-05-09;92;0.00290065265;TRUE;TRUE;FALSE;TRUE
Garonne_2006;Garonne;2006;2006-05-10;538;0.01696251222;TRUE;TRUE;FALSE;TRUE
Garonne_2006;Garonne;2006;2006-05-11;665;0.02096667402;TRUE;TRUE;TRUE;FALSE
Garonne_2006;Garonne;2006;2006-05-12;626;0.01973704953;TRUE;FALSE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-05-13;138;0.00435097897;FALSE;TRUE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-05-14;88;0.00277453731;FALSE;TRUE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-05-15;734;0.02314216351;TRUE;TRUE;TRUE;FALSE
Garonne_2006;Garonne;2006;2006-05-16;600;0.01891729987;FALSE;TRUE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-05-17;377;0.01188637009;TRUE;FALSE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-05-18;174;0.00548601696;TRUE;TRUE;TRUE;FALSE
Garonne_2006;Garonne;2006;2006-05-19;775;0.02443484567;TRUE;TRUE;TRUE;FALSE
Garonne_2006;Garonne;2006;2006-05-20;1328;0.04187029038;TRUE;TRUE;TRUE;FALSE
Garonne_2006;Garonne;2006;2006-05-21;1110;0.03499700476;FALSE;TRUE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-05-22;1504;0.04741936501;TRUE;TRUE;FALSE;TRUE
Garonne_2006;Garonne;2006;2006-05-23;873;0.02752467131;TRUE;FALSE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-05-24;267;0.00841819844;FALSE;TRUE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-05-25;1511;0.04764006684;TRUE;TRUE;FALSE;TRUE
Garonne_2006;Garonne;2006;2006-05-26;1711;0.05394583347;TRUE;TRUE;TRUE;FALSE
Garonne_2006;Garonne;2006;2006-05-27;1518;0.04786076867;TRUE;TRUE;FALSE;TRUE
Garonne_2006;Garonne;2006;2006-05-28;1493;0.04707254785;TRUE;TRUE;TRUE;FALSE
Garonne_2006;Garonne;2006;2006-05-29;1521;0.04795535517;TRUE;FALSE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-05-30;1344;0.04237475171;TRUE;FALSE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-05-31;960;0.03026767979;FALSE;TRUE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-06-01;503;0.01585900306;TRUE;TRUE;TRUE;FALSE
Garonne_2006;Garonne;2006;2006-06-02;902;0.02843900747;TRUE;FALSE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-06-03;1098;0.03461865876;TRUE;TRUE;TRUE;FALSE
Garonne_2006;Garonne;2006;2006-06-04;1253;0.0395056279;TRUE;TRUE;FALSE;TRUE
Garonne_2006;Garonne;2006;2006-06-05;968;0.03051991046;TRUE;TRUE;TRUE;FALSE
Garonne_2006;Garonne;2006;2006-06-06;897;0.02828136331;FALSE;TRUE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-06-07;708;0.02232241385;FALSE;TRUE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-06-08;280;0.00882807327;FALSE;TRUE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-06-09;227;0.00715704512;TRUE;FALSE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-06-10;192;0.00605353596;TRUE;TRUE;TRUE;FALSE
Garonne_2006;Garonne;2006;2006-06-11;139;0.0043825078;FALSE;TRUE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-06-12;108;0.00340511398;TRUE;TRUE;FALSE;TRUE
Garonne_2006;Garonne;2006;2006-06-13;23;0.00072516316;TRUE;TRUE;FALSE;TRUE
Garonne_2006;Garonne;2006;2006-06-14;23;0.00072516316;FALSE;TRUE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-06-15;24;0.000756692;TRUE;TRUE;FALSE;TRUE
Garonne_2006;Garonne;2006;2006-06-16;24;0.000756692;TRUE;TRUE;TRUE;FALSE
Garonne_2006;Garonne;2006;2006-06-17;12;0.000378346;TRUE;TRUE;FALSE;TRUE
Garonne_2006;Garonne;2006;2006-06-18;9;0.0002837595;TRUE;TRUE;TRUE;FALSE
Garonne_2006;Garonne;2006;2006-06-19;3;9.45865e-05;TRUE;FALSE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-06-20;2;6.305767e-05;FALSE;TRUE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-06-21;12;0.000378346;FALSE;TRUE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-06-22;2;6.305767e-05;TRUE;TRUE;FALSE;TRUE
Garonne_2006;Garonne;2006;2006-06-23;3;9.45865e-05;TRUE;TRUE;FALSE;TRUE
Garonne_2006;Garonne;2006;2006-06-24;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-06-25;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2006;Garonne;2006;2006-06-26;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2006;Garonne;2006;2006-06-27;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2007;Garonne;2007;2007-05-09;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-05-10;9;0.01374045802;FALSE;TRUE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-05-11;13;0.01984732824;FALSE;TRUE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-05-12;18;0.02748091603;TRUE;FALSE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-05-13;26;0.03969465649;TRUE;TRUE;FALSE;TRUE
Garonne_2007;Garonne;2007;2007-05-14;7;0.0106870229;TRUE;TRUE;TRUE;FALSE
Garonne_2007;Garonne;2007;2007-05-15;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-05-16;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2007;Garonne;2007;2007-05-17;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-05-18;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-05-19;2;0.00305343512;TRUE;FALSE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-05-20;6;0.00916030534;FALSE;TRUE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-05-21;35;0.0534351145;TRUE;TRUE;TRUE;FALSE
Garonne_2007;Garonne;2007;2007-05-22;39;0.05954198473;TRUE;TRUE;FALSE;TRUE
Garonne_2007;Garonne;2007;2007-05-23;49;0.07480916031;TRUE;FALSE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-05-24;57;0.08702290076;TRUE;TRUE;TRUE;FALSE
Garonne_2007;Garonne;2007;2007-05-25;32;0.04885496183;TRUE;FALSE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-05-26;10;0.01526717557;TRUE;TRUE;TRUE;FALSE
Garonne_2007;Garonne;2007;2007-05-27;2;0.00305343512;TRUE;TRUE;TRUE;FALSE
Garonne_2007;Garonne;2007;2007-05-28;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-05-29;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2007;Garonne;2007;2007-05-30;3;0.00458015267;TRUE;TRUE;FALSE;TRUE
Garonne_2007;Garonne;2007;2007-05-31;6;0.00916030534;FALSE;TRUE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-06-01;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-06-02;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2007;Garonne;2007;2007-06-03;1;0.00152671756;TRUE;TRUE;FALSE;TRUE
Garonne_2007;Garonne;2007;2007-06-04;8;0.01221374046;TRUE;FALSE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-06-05;1;0.00152671756;TRUE;FALSE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-06-06;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-06-07;4;0.00610687023;TRUE;TRUE;FALSE;TRUE
Garonne_2007;Garonne;2007;2007-06-08;1;0.00152671756;TRUE;TRUE;FALSE;TRUE
Garonne_2007;Garonne;2007;2007-06-09;3;0.00458015267;TRUE;TRUE;FALSE;TRUE
Garonne_2007;Garonne;2007;2007-06-10;23;0.03511450382;TRUE;TRUE;TRUE;FALSE
Garonne_2007;Garonne;2007;2007-06-11;19;0.02900763359;FALSE;TRUE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-06-12;64;0.09770992366;TRUE;TRUE;TRUE;FALSE
Garonne_2007;Garonne;2007;2007-06-13;95;0.1450381679;TRUE;FALSE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-06-14;47;0.07175572519;FALSE;TRUE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-06-15;23;0.03511450382;FALSE;TRUE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-06-16;13;0.01984732824;TRUE;TRUE;TRUE;FALSE
Garonne_2007;Garonne;2007;2007-06-17;4;0.00610687023;TRUE;TRUE;FALSE;TRUE
Garonne_2007;Garonne;2007;2007-06-18;8;0.01221374046;TRUE;TRUE;FALSE;TRUE
Garonne_2007;Garonne;2007;2007-06-19;15;0.02290076336;TRUE;FALSE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-06-20;8;0.01221374046;FALSE;TRUE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-06-21;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-06-22;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-06-23;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2007;Garonne;2007;2007-06-24;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2007;Garonne;2007;2007-06-25;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2007;Garonne;2007;2007-06-26;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-06-27;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2007;Garonne;2007;2007-06-28;1;0.00152671756;TRUE;TRUE;TRUE;FALSE
Garonne_2007;Garonne;2007;2007-06-29;1;0.00152671756;TRUE;TRUE;FALSE;TRUE
Garonne_2007;Garonne;2007;2007-06-30;1;0.00152671756;TRUE;TRUE;TRUE;FALSE
Garonne_2007;Garonne;2007;2007-07-01;1;0.00152671756;TRUE;TRUE;FALSE;TRUE
Garonne_2007;Garonne;2007;2007-07-02;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2008;Garonne;2008;2008-04-29;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2008;Garonne;2008;2008-04-30;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2008;Garonne;2008;2008-05-01;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-05-02;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-05-03;1;0.00088495575;TRUE;FALSE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-05-04;1;0.00088495575;TRUE;TRUE;TRUE;FALSE
Garonne_2008;Garonne;2008;2008-05-05;66;0.05840707965;FALSE;TRUE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-05-06;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-05-07;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-05-08;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-05-09;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-05-10;3;0.00265486726;FALSE;TRUE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-05-11;25;0.02212389381;TRUE;FALSE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-05-12;47;0.04159292035;TRUE;TRUE;FALSE;TRUE
Garonne_2008;Garonne;2008;2008-05-13;53;0.04690265487;TRUE;TRUE;FALSE;TRUE
Garonne_2008;Garonne;2008;2008-05-14;77;0.06814159292;TRUE;TRUE;FALSE;TRUE
Garonne_2008;Garonne;2008;2008-05-15;49;0.04336283186;TRUE;TRUE;TRUE;FALSE
Garonne_2008;Garonne;2008;2008-05-16;43;0.03805309735;TRUE;FALSE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-05-17;9;0.00796460177;TRUE;TRUE;FALSE;TRUE
Garonne_2008;Garonne;2008;2008-05-18;19;0.01681415929;TRUE;TRUE;FALSE;TRUE
Garonne_2008;Garonne;2008;2008-05-19;52;0.04601769912;TRUE;TRUE;FALSE;TRUE
Garonne_2008;Garonne;2008;2008-05-20;94;0.08318584071;TRUE;TRUE;FALSE;TRUE
Garonne_2008;Garonne;2008;2008-05-21;2;0.0017699115;FALSE;TRUE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-05-22;64;0.05663716814;FALSE;TRUE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-05-23;70;0.06194690266;TRUE;TRUE;FALSE;TRUE
Garonne_2008;Garonne;2008;2008-05-24;51;0.04513274336;FALSE;TRUE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-05-25;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-05-26;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2008;Garonne;2008;2008-05-27;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-05-28;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-05-29;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2008;Garonne;2008;2008-05-30;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2008;Garonne;2008;2008-05-31;3;0.00265486726;FALSE;TRUE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-06-01;2;0.0017699115;TRUE;TRUE;TRUE;FALSE
Garonne_2008;Garonne;2008;2008-06-02;19;0.01681415929;TRUE;FALSE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-06-03;15;0.01327433628;TRUE;FALSE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-06-04;16;0.01415929204;TRUE;TRUE;FALSE;TRUE
Garonne_2008;Garonne;2008;2008-06-05;40;0.03539823009;TRUE;TRUE;TRUE;FALSE
Garonne_2008;Garonne;2008;2008-06-06;6;0.00530973451;FALSE;TRUE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-06-07;5;0.00442477876;TRUE;FALSE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-06-08;12;0.01061946903;TRUE;TRUE;TRUE;FALSE
Garonne_2008;Garonne;2008;2008-06-09;22;0.01946902655;TRUE;FALSE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-06-10;43;0.03805309735;TRUE;FALSE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-06-11;31;0.02743362832;TRUE;TRUE;FALSE;TRUE
Garonne_2008;Garonne;2008;2008-06-12;21;0.0185840708;FALSE;TRUE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-06-13;17;0.01504424779;TRUE;TRUE;TRUE;FALSE
Garonne_2008;Garonne;2008;2008-06-14;6;0.00530973451;TRUE;TRUE;TRUE;FALSE
Garonne_2008;Garonne;2008;2008-06-15;23;0.0203539823;TRUE;TRUE;FALSE;TRUE
Garonne_2008;Garonne;2008;2008-06-16;5;0.00442477876;TRUE;TRUE;TRUE;FALSE
Garonne_2008;Garonne;2008;2008-06-17;1;0.00088495575;TRUE;TRUE;FALSE;TRUE
Garonne_2008;Garonne;2008;2008-06-18;3;0.00265486726;TRUE;FALSE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-06-19;19;0.01681415929;TRUE;FALSE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-06-20;25;0.02212389381;FALSE;TRUE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-06-21;14;0.01238938053;TRUE;TRUE;TRUE;FALSE
Garonne_2008;Garonne;2008;2008-06-22;4;0.00353982301;FALSE;TRUE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-06-23;25;0.02212389381;TRUE;TRUE;FALSE;TRUE
Garonne_2008;Garonne;2008;2008-06-24;7;0.00619469027;TRUE;TRUE;FALSE;TRUE
Garonne_2008;Garonne;2008;2008-06-25;14;0.01238938053;TRUE;TRUE;FALSE;TRUE
Garonne_2008;Garonne;2008;2008-06-26;2;0.0017699115;FALSE;TRUE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-06-27;2;0.0017699115;TRUE;TRUE;FALSE;TRUE
Garonne_2008;Garonne;2008;2008-06-28;2;0.0017699115;FALSE;TRUE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-06-29;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-06-30;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2008;Garonne;2008;2008-07-01;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2008;Garonne;2008;2008-07-02;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2008;Garonne;2008;2008-07-03;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2009;Garonne;2009;2009-04-01;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-04-02;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2009;Garonne;2009;2009-04-03;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-04-04;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-04-05;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2009;Garonne;2009;2009-04-06;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2009;Garonne;2009;2009-04-07;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2009;Garonne;2009;2009-04-08;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2009;Garonne;2009;2009-04-09;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2009;Garonne;2009;2009-04-10;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2009;Garonne;2009;2009-04-11;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-04-12;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-04-13;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-04-14;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2009;Garonne;2009;2009-04-15;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-04-16;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-04-17;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2009;Garonne;2009;2009-04-18;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-04-19;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2009;Garonne;2009;2009-04-20;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-04-21;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2009;Garonne;2009;2009-04-22;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-04-23;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2009;Garonne;2009;2009-04-24;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-04-25;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-04-26;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2009;Garonne;2009;2009-04-27;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-04-28;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-04-29;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2009;Garonne;2009;2009-04-30;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2009;Garonne;2009;2009-05-01;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-05-02;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2009;Garonne;2009;2009-05-03;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-05-04;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2009;Garonne;2009;2009-05-05;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-05-06;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2009;Garonne;2009;2009-05-07;27;0.00261121857;FALSE;TRUE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-05-08;3;0.0002901354;TRUE;TRUE;FALSE;TRUE
Garonne_2009;Garonne;2009;2009-05-09;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2009;Garonne;2009;2009-05-10;0;0;FALSE;TRUE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-05-11;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-05-12;19;0.00183752418;TRUE;TRUE;FALSE;TRUE
Garonne_2009;Garonne;2009;2009-05-13;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-05-14;0;0;TRUE;TRUE;FALSE;TRUE
Garonne_2009;Garonne;2009;2009-05-15;0;0;TRUE;TRUE;TRUE;FALSE
Garonne_2009;Garonne;2009;2009-05-16;0;0;TRUE;FALSE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-05-17;12;0.00116054159;FALSE;TRUE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-05-18;66;0.00638297872;TRUE;TRUE;FALSE;TRUE
Garonne_2009;Garonne;2009;2009-05-19;76;0.00735009671;TRUE;FALSE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-05-20;33;0.00319148936;FALSE;TRUE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-05-21;24;0.00232108317;TRUE;TRUE;TRUE;FALSE
Garonne_2009;Garonne;2009;2009-05-22;17;0.00164410058;TRUE;TRUE;FALSE;TRUE
Garonne_2009;Garonne;2009;2009-05-23;14;0.00135396518;FALSE;TRUE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-05-24;21;0.00203094778;FALSE;TRUE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-05-25;61;0.00589941973;TRUE;FALSE;TRUE;TRUE
Garonne_2009;Garonne;2009;2009-05-26;123;0.01189555126;TRUE;TRUE;FALSE;TRUE
